date,AirKorea,SNU,NO3-,SO42-,NH4+,OC,As,Pb
2019-11-16,34,36.1865,,,,,0.00152,0.05453
2019-11-19,10,13.79599,,,,,0.00123,0.04659
2019-11-22,29,31.45442,8.268085802,1.72446737,2.844702763,0.158039042,0.00114,0.04793
2019-11-26,24,25.74809,6.717401965,1.969101113,2.914216176,0.161900899,0.00116,0.06346
2019-11-30,37,40.4463,13.5216957,1.797991173,4.768352798,0.264908489,0.00222,0.09107
2019-12-04,21,25.17523,,,,,,
2019-12-08,42,52.61372,,,,,0.00052,0.00803
2019-12-11,59,63.40492,18.76193763,4.819151062,7.559583704,0.419976872,,0.0034
2019-12-15,33,36.543,12.30521096,3.198953812,5.071805583,0.281766977,0.00096,0.04663
2019-12-17,24,28.46999,,,,,,
2019-12-19,13,18.4533,,,,,,
2019-12-21,31,35.24155,,,,,0.001661043,0.147450313
2019-12-24,56,62.99541,19.12955664,7.31896035,8.080934304,0.448940795,0.00108,0.05497
2019-12-27,22,27.11723,6.381866066,3.325949471,3.384768513,0.188042695,0.00123,0.07174
2020-01-01,28,33.86067,11.2130483,3.515774561,5.496906842,0.305383713,0.00117,0.06662
2020-01-06,32,37.19123,11.41490455,2.360782462,4.668093067,0.259338504,,
2020-01-08,23,26.30074,2.680276804,6.367161306,3.477007465,0.193167081,0.00074,0.05478
2020-01-12,22,26.58316,6.903216666,4.91272681,4.074555461,0.226364192,0.00124,0.0969
2020-01-15,27,33.08312,7.838974154,3.650790998,4.105301778,0.228072321,0.00117,0.0528
2020-01-20,24,25.8441,7.437935231,5.154686961,4.335230761,0.240846153,0.00221,0.09546
2020-01-22,37,42.22222,12.17554171,2.320678569,5.541021124,0.307834507,0.00079,0.03866
2020-01-25,42,48.37364,10.9320704,4.990428102,5.150843671,0.286157982,0.00066,0.02908
2020-01-30,10,13.82802,2.252084204,1.599142707,1.236954429,0.068719691,0.00139,0.1776
2020-02-01,56,51.75292,9.045934214,5.644622845,5.744882576,0.319160143,0.00137,0.05775
2020-02-04,18,19.18265,4.93904499,2.753382858,2.854895835,0.158605324,0.00119,0.0444
2020-02-07,22,26.3779,4.394572518,2.574944835,2.585599779,0.143644432,0.00148,0.05811
2020-02-12,35,40.70821,9.762791289,3.495304866,4.365058031,0.242503224,0.00343,0.11767
2020-02-14,66,74.8015,27.19310683,11.16916072,12.10972162,0.672762312,0.00096,0.04745
2020-02-18,13,18.75,6.583304575,1.674337505,2.79724649,0.155402583,0.0026,0.12135
2020-02-20,45,58.24972,20.04693318,3.265960732,7.119694135,0.395538563,0.00196,0.05978
2020-02-24,20,28.27692,6.929200647,2.267123163,3.46773344,0.192651858,0.00067,0.04255
2020-02-26,9,12.53656,2.135869565,1.518812709,1.190217391,0.066123188,0.00084,0.0341
2020-02-29,18,22.27792,7.340158796,2.877141663,3.174258253,0.176347681,0.00101,0.0617
2020-03-03,30,41.71882,11.47472619,3.962765861,5.299980021,0.294443334,0.00083,0.09916
2020-03-05,17,26.26094,2.508135169,6.418022528,3.341677096,0.185648728,0.00161,0.14764
2020-03-08,63,75.46644,15.23571935,1.666818025,5.867700746,0.325983375,0.00135,0.11846
2020-03-10,34,44.71375,3.952739888,1.602902447,2.165610186,0.120311677,0.0019,0.2083
2020-03-12,12,22.54697,3.499582638,1.946994992,2.176126878,0.120895938,0.00078,0.0605
2020-03-16,9,15.15152,1.608350731,2.438830898,1.461795407,0.081210856,0.00265,0.22623
2020-03-18,39,50.543,16.61429064,4.233467134,6.758759104,0.375486617,,
2020-03-21,13,18.72556,4.639519044,2.039032276,2.239551737,0.124419541,0.0017,0.17778
2020-03-24,38,51.21781,14.25693372,3.86250613,5.497992989,0.305444055,0.00135,0.05048
2020-03-26,23,29.34223,10.4788906,3.252414427,4.271294694,0.23729415,0.00134,0.10946
2020-03-30,21,30.87192,10.96273081,1.822829425,3.671413111,0.203967395,0.00159,0.07607
2020-04-02,22,29.51824,6.279747523,1.784198032,2.652688974,0.14737161,0.0008,0.03855
2020-04-05,14,19.7634,1.527449237,0.740841484,1.003997532,0.055777641,0.00092,0.03467
2020-04-08,11,15.31607,1.021585721,1.387868557,0.821274796,0.045626378,0.00097,0.05704
2020-04-10,23,33.36113,8.228486672,3.376669892,3.844538982,0.213585499,0.00177,0.12298
2020-04-15,32,39.37117,11.21130578,3.652720367,4.562324969,0.253462498,0.00121,0.02743
2020-04-20,5,9.86111,2.008588,1.5882856,1.1665536,0.064808533,0.00092,0.01995
2020-04-23,7,10.99513,0.755000067,2.096588087,0.76927228,0.042737349,0.00252,0.14494
2020-04-28,18,22.25003,1.038755229,3.880308791,1.765597731,0.098088763,0.00105,0.05413
2020-04-30,16,14.87971,6.112344821,3.235021451,3.216421151,0.178690064,0.00076,0.03684
2020-05-03,15,16.97982,,,,,0.00125,0.0891
2020-05-05,19,23.93876,5.989966555,3.77006689,3.175585284,0.176421405,0.00088,0.07487
2020-05-07,12,14.06294,1.152882206,1.317042607,1.025062657,0.056947925,0.00086,0.03407
2020-05-09,8,9.75882,2.498117942,1.987452949,1.618569636,0.089920535,0.00164,0.07196
2020-05-12,15,17.39559,2.840785625,2.648976181,1.791475136,0.099526396,0.00137,0.1066
2020-05-14,11,10.72573,0.39506689,1.556438127,0.652173913,0.036231884,0.00149,0.08663
2020-05-18,37,32.94412,12.27805729,6.303830576,5.935376065,0.329743115,0.00067,0.03285
2020-05-20,2,5.00626,,,,,0.0015,0.06917
2020-05-22,31,33.38898,13.85404504,4.2235196,5.708507089,0.317139283,0.00237,0.09175
2020-05-26,25,24.75316,12.00125418,5.650083612,5.341555184,0.296753066,0.00241,0.11035
2020-05-28,21,19.19866,6.779448622,3.337092732,3.281954887,0.182330827,0.00201,0.03569
2020-06-01,8,11.54702,1.252402842,2.954868366,1.518178019,0.084343223,0.00222,0.06007
2020-06-03,21,19.33779,1.446246617,5.876473473,3.120584122,0.173365785,0.00187,0.06091
2020-06-07,25,20.59847,1.953634085,9.743107769,4.047619048,0.224867725,0.00197,0.16165
2020-06-09,29,22.66722,0.450939457,6.450939457,2.366179541,0.131454419,0.00117,0.06001
2020-06-11,17,16.56228,0.294117647,4.886107635,1.806007509,0.100333751,0.00169,0.07741
2020-06-13,31,24.63466,1.346555324,4.64091858,2.228392484,0.123799582,0.00309,0.17482
2020-06-17,36,32.69338,7.138795987,9.772575251,5.392976589,0.29960981,0.00107,0.03872
2020-06-19,15,12.65999,0.301878914,3.222964509,1.367849687,0.075991649,0.00178,0.15137
2020-06-23,22,18.07061,0.171894605,5.337515684,1.99749059,0.110971699,0.00185,0.09912
2020-06-25,10,8.76827,1.582114501,2.126201421,1.31759298,0.07319961,0.00001,0.00001
